gps_sow, latitude, longitude, height
394196.501,  51.712002534,  -0.210157031,  141.4899
394197.001,  51.712003599,  -0.210157998,  141.0049
394197.501,  51.712004399,  -0.210158954,  140.6944
394198.001,  51.712002997,  -0.210157647,  140.5028
394198.501,  51.712000028,  -0.210152027,  140.9294
394199.001,  51.711999400,  -0.210148043,  140.8719
394199.501,  51.711999890,  -0.210148051,  141.0642
394200.001,  51.711999446,  -0.210149872,  141.4363
394200.501,  51.711998752,  -0.210149832,  141.3292
394201.001,  51.712001552,  -0.210152739,  140.7515
394201.501,  51.712002722,  -0.210155026,  140.0027
394202.001,  51.712002875,  -0.210156738,  139.6571
394202.501,  51.712003880,  -0.210158988,  139.4597
394203.001,  51.712004465,  -0.210158582,  139.1725
394203.501,  51.712005461,  -0.210158473,  139.0707
394204.001,  51.712006070,  -0.210159586,  139.2779
394204.501,  51.712005972,  -0.210162021,  139.5662
394205.001,  51.712004506,  -0.210162051,  140.1559
394205.501,  51.712004310,  -0.210161500,  140.5636
394206.001,  51.712003945,  -0.210161677,  141.0810
394206.501,  51.712004304,  -0.210160842,  141.0598
394207.001,  51.712005220,  -0.210159415,  140.6038
394207.501,  51.712004965,  -0.210159321,  140.0239
394208.001,  51.712004159,  -0.210159389,  139.5780
394208.501,  51.712004658,  -0.210160460,  139.5295
394209.001,  51.712004861,  -0.210162547,  140.0477
394209.501,  51.712005336,  -0.210164685,  140.5445
394210.001,  51.712005161,  -0.210165606,  141.2600
394210.501,  51.712004947,  -0.210165177,  141.5880
394211.001,  51.712004799,  -0.210165022,  141.6813
394211.501,  51.712004796,  -0.210164186,  141.7746
394212.001,  51.712004402,  -0.210163404,  141.6539
394212.501,  51.712005095,  -0.210164498,  141.4985
394213.001,  51.712007034,  -0.210166445,  141.2772
394213.501,  51.712008099,  -0.210167452,  141.1012
394214.001,  51.712009226,  -0.210167614,  140.9462
394214.501,  51.712010278,  -0.210167917,  140.7837
394215.001,  51.712011091,  -0.210167984,  140.4663
394215.501,  51.712011833,  -0.210168831,  140.1845
394216.001,  51.712013081,  -0.210169116,  139.9598
394216.501,  51.712013721,  -0.210168157,  139.7756
394217.001,  51.712015113,  -0.210166996,  139.6029
394217.501,  51.712016097,  -0.210166752,  139.7461
394218.001,  51.712016698,  -0.210167940,  140.0559
394218.501,  51.712017745,  -0.210168582,  140.1848
394219.001,  51.712017416,  -0.210168976,  140.4212
394219.501,  51.712017166,  -0.210168627,  140.3493
394220.001,  51.712016183,  -0.210168365,  140.2439
394228.501,  51.711997508,  -0.210183624,  143.2157
394229.001,  51.712000591,  -0.210180797,  142.8213
394229.501,  51.712002345,  -0.210182368,  142.2187
394230.001,  51.712002508,  -0.210181466,  142.1667
394230.501,  51.712002857,  -0.210180252,  141.7027
394231.001,  51.711999703,  -0.210175856,  141.8634
394231.501,  51.711997109,  -0.210176444,  142.3218
394232.001,  51.711997839,  -0.210177215,  141.9861
394232.501,  51.711998023,  -0.210177375,  141.7704
394233.001,  51.711997319,  -0.210178152,  141.4892
394233.501,  51.711995833,  -0.210179283,  141.5091
394234.001,  51.711995409,  -0.210179293,  141.4461
394234.501,  51.711996846,  -0.210178535,  141.1831
394235.001,  51.711998838,  -0.210179923,  140.9942
394235.501,  51.711999592,  -0.210179725,  140.9401
394236.001,  51.712000093,  -0.210180568,  140.7248
394239.501,  51.711998417,  -0.210185088,  137.6960
394240.001,  51.711999835,  -0.210184097,  137.9814
394240.501,  51.712001165,  -0.210180508,  138.7751
394241.001,  51.712000436,  -0.210176204,  138.8078
394241.501,  51.712002213,  -0.210172640,  139.0842
394242.001,  51.712003569,  -0.210173795,  139.2693
394242.501,  51.712003696,  -0.210175731,  139.1875
394243.001,  51.712004075,  -0.210177206,  138.6906
394251.001,  51.711962022,  -0.210153356,  138.4770
394251.501,  51.711960976,  -0.210155360,  141.8001
394252.001,  51.711962649,  -0.210152569,  141.7709
394252.501,  51.711962309,  -0.210146929,  142.8577
394253.001,  51.711965417,  -0.210145817,  143.7044
394253.501,  51.711965978,  -0.210139337,  143.6346
394254.001,  51.711967499,  -0.210137771,  143.4533
394254.501,  51.711969356,  -0.210137887,  143.9309
394255.001,  51.711975021,  -0.210136941,  143.2719
394255.501,  51.711978968,  -0.210136542,  143.0416
394256.001,  51.711982456,  -0.210134146,  142.9165
394256.501,  51.711982989,  -0.210137948,  142.4917
394257.001,  51.711984492,  -0.210139800,  141.9062
394257.501,  51.711984442,  -0.210142838,  142.1357
394258.001,  51.711984940,  -0.210144579,  141.8868
394258.501,  51.711983718,  -0.210146500,  141.9351
394259.001,  51.711982976,  -0.210146659,  141.4945
394259.501,  51.711981785,  -0.210148700,  141.6324
394260.001,  51.711980546,  -0.210151402,  141.8727
394260.501,  51.711979490,  -0.210154881,  142.3575
394261.001,  51.711977602,  -0.210157875,  142.8996
394261.501,  51.711975732,  -0.210159870,  143.2176
394262.001,  51.711974284,  -0.210161820,  143.5064
394262.501,  51.711972841,  -0.210163265,  143.7200
394263.001,  51.711971859,  -0.210163299,  143.5283
394263.501,  51.711971861,  -0.210163839,  143.5728
394264.001,  51.711972771,  -0.210164915,  143.3586
394264.501,  51.711974324,  -0.210165425,  143.1430
394265.001,  51.711976182,  -0.210167455,  143.0739
394265.501,  51.711978211,  -0.210169732,  143.1093
394266.001,  51.711980645,  -0.210170750,  143.1818
394266.501,  51.711980895,  -0.210172860,  143.6375
394267.001,  51.711981258,  -0.210173180,  143.8375
394267.501,  51.711981758,  -0.210173778,  143.8532
394268.001,  51.711981503,  -0.210174751,  143.8063
394268.501,  51.711981277,  -0.210173885,  143.5895
394276.501,  51.712000894,  -0.210167484,  140.2149
394277.001,  51.711995192,  -0.210166403,  140.3668
394277.501,  51.711994083,  -0.210166657,  140.2385
394278.001,  51.711993038,  -0.210164250,  140.2727
394278.501,  51.711988346,  -0.210165150,  140.5232
394279.001,  51.711987899,  -0.210164563,  140.2145
394279.501,  51.711983439,  -0.210165643,  140.4227
394280.001,  51.711980729,  -0.210168476,  140.6285
394280.501,  51.711981002,  -0.210170693,  140.6209
394281.001,  51.711980101,  -0.210172309,  140.6961
394281.501,  51.711979504,  -0.210171824,  140.6061
394282.001,  51.711981014,  -0.210172217,  140.5446
394282.501,  51.711981471,  -0.210170719,  140.3852
394283.001,  51.711981702,  -0.210167949,  140.5023
394283.501,  51.711982181,  -0.210166303,  140.8327
394284.001,  51.711982100,  -0.210166307,  141.1103
394284.501,  51.711981085,  -0.210165463,  141.4246
394285.001,  51.711981978,  -0.210165524,  141.5559
394285.501,  51.711982198,  -0.210165906,  141.6346
394286.001,  51.711981848,  -0.210167821,  141.7235
394286.501,  51.711982353,  -0.210168906,  141.8361
394287.001,  51.711982691,  -0.210170785,  142.1134
394287.501,  51.711981478,  -0.210171517,  142.5024
394288.001,  51.711979928,  -0.210171856,  142.6489
394288.501,  51.711978156,  -0.210171202,  142.7808
394289.001,  51.711976864,  -0.210169824,  143.0068
394289.501,  51.711975552,  -0.210169309,  143.2390
394290.001,  51.711974317,  -0.210169330,  143.5007
394290.501,  51.711972088,  -0.210169909,  143.7960
394291.001,  51.711970460,  -0.210170303,  143.8347
394291.501,  51.711968743,  -0.210172422,  143.9550
394292.001,  51.711967853,  -0.210174159,  144.0251
394292.501,  51.711968313,  -0.210176074,  143.9498
394293.001,  51.711968994,  -0.210176779,  143.8526
394293.501,  51.711970288,  -0.210177111,  143.6501
394294.001,  51.711972451,  -0.210175381,  143.3007
394294.501,  51.711974887,  -0.210173512,  143.0835
394295.001,  51.711976592,  -0.210171046,  143.0445
394295.501,  51.711977901,  -0.210169030,  143.0095
394296.001,  51.711979083,  -0.210167568,  143.0707
394296.501,  51.711979472,  -0.210167183,  143.2793
394297.001,  51.711979080,  -0.210167488,  143.3684
394297.501,  51.711978618,  -0.210169017,  143.5945
394298.001,  51.711977389,  -0.210171211,  143.7264
394298.501,  51.711975544,  -0.210173487,  143.7495
394299.001,  51.711974485,  -0.210174284,  143.7303
394299.501,  51.711973427,  -0.210174073,  143.5006
394300.001,  51.711972804,  -0.210172163,  143.0697
394300.501,  51.711972918,  -0.210169407,  142.8862
394301.001,  51.711973966,  -0.210167293,  142.8462
394301.501,  51.711975449,  -0.210167395,  142.8339
394302.001,  51.711976456,  -0.210169853,  142.8479
394302.501,  51.711976223,  -0.210171725,  142.2922
394303.001,  51.711977504,  -0.210173336,  142.3711
394303.501,  51.711977210,  -0.210175644,  142.1597
394304.001,  51.711976943,  -0.210176114,  141.9439
394304.501,  51.711977037,  -0.210173693,  141.6363
394305.001,  51.711977540,  -0.210169227,  141.3977
394305.501,  51.711978397,  -0.210166124,  141.4442
394306.001,  51.711979574,  -0.210164380,  141.6818
394306.501,  51.711979866,  -0.210164255,  141.8176
394307.001,  51.711979051,  -0.210165731,  141.9269
394307.501,  51.711978016,  -0.210165903,  141.7406
394308.001,  51.711976988,  -0.210165286,  141.3530
394308.501,  51.711976287,  -0.210165149,  140.9447
394309.001,  51.711975900,  -0.210165063,  140.6337
394309.501,  51.711975669,  -0.210164085,  140.3002
394310.001,  51.711975908,  -0.210164830,  140.1127
394310.501,  51.711975458,  -0.210165217,  140.0639
394311.001,  51.711974820,  -0.210165524,  140.0029
394311.501,  51.711974055,  -0.210164350,  140.0309
394312.001,  51.711973840,  -0.210162043,  140.0560
394312.501,  51.711973915,  -0.210162775,  140.2271
394313.001,  51.711973886,  -0.210163807,  140.3800
394313.501,  51.711974056,  -0.210162300,  140.4118
394314.001,  51.711974049,  -0.210159369,  140.4463
394314.501,  51.711974231,  -0.210157405,  140.5826
394315.001,  51.711974243,  -0.210157289,  140.8376
394315.501,  51.711974016,  -0.210157319,  140.9779
394316.001,  51.711973248,  -0.210158818,  141.0464
394316.501,  51.711974381,  -0.210159705,  140.8724
394317.001,  51.711977846,  -0.210163683,  140.6319
394317.501,  51.711981122,  -0.210168842,  140.4589
394318.001,  51.711983500,  -0.210173581,  140.0876
394318.501,  51.711984994,  -0.210176796,  139.6669
394319.001,  51.711984429,  -0.210178206,  139.5833
394319.501,  51.711982952,  -0.210179160,  139.7518
394320.001,  51.711981170,  -0.210179933,  139.9216
394320.501,  51.711979376,  -0.210179889,  139.8311
394321.001,  51.711977626,  -0.210180224,  139.7129
394321.501,  51.711975646,  -0.210180901,  139.7861
394322.001,  51.711974016,  -0.210179682,  139.7407
394322.501,  51.711973417,  -0.210177407,  139.6669
394323.001,  51.711973959,  -0.210175340,  139.6252
394323.501,  51.711973539,  -0.210174038,  139.6387
394324.001,  51.711972263,  -0.210173862,  139.5109
394324.501,  51.711971194,  -0.210174918,  139.5320
394325.001,  51.711970208,  -0.210176878,  139.5642
394325.501,  51.711971536,  -0.210177774,  139.4964
394326.001,  51.711972782,  -0.210178291,  139.4624
394327.001,  51.711971905,  -0.210197295,  137.6886
394328.501,  51.711962434,  -0.210189160,  141.8806
394329.001,  51.711965193,  -0.210185832,  141.4802
394329.501,  51.711960611,  -0.210184349,  142.0223
394330.001,  51.711962266,  -0.210182600,  141.9455
394330.501,  51.711965360,  -0.210182694,  142.1513
394331.001,  51.711966301,  -0.210182579,  142.1143
394331.501,  51.711966400,  -0.210183074,  141.6523
394332.001,  51.711967764,  -0.210184792,  141.7648
394333.501,  51.711970970,  -0.210190977,  142.4747
394334.001,  51.711973535,  -0.210186977,  141.8990
394334.501,  51.711972003,  -0.210186571,  142.3908
394335.001,  51.711969578,  -0.210186256,  142.8888
394335.501,  51.711969596,  -0.210186761,  143.0331
394336.001,  51.711969206,  -0.210186766,  142.7618
394336.501,  51.711966646,  -0.210188669,  142.9777
394337.001,  51.711963919,  -0.210187325,  142.7182
394337.501,  51.711961079,  -0.210187134,  142.7764
394338.001,  51.711958814,  -0.210183428,  142.7934
394338.501,  51.711958529,  -0.210179644,  142.5159
394339.001,  51.711958412,  -0.210177657,  142.4888
394339.501,  51.711957101,  -0.210177700,  142.7952
394340.001,  51.711957103,  -0.210178309,  142.7135
394340.501,  51.711957294,  -0.210180051,  142.9004
394341.001,  51.711958235,  -0.210180408,  142.8526
394341.501,  51.711960404,  -0.210181009,  142.6219
394342.001,  51.711962615,  -0.210180619,  142.3750
394342.501,  51.711964724,  -0.210181395,  142.4028
394343.001,  51.711965388,  -0.210182275,  142.4781
394343.501,  51.711965582,  -0.210182919,  142.5527
394344.001,  51.711965571,  -0.210183228,  142.4975
394344.501,  51.711966152,  -0.210184316,  142.4668
394345.001,  51.711965375,  -0.210186849,  142.7906
394345.501,  51.711964684,  -0.210186995,  142.7065
394346.001,  51.711964635,  -0.210187758,  142.6013
394346.501,  51.711965238,  -0.210188053,  142.6447
394347.001,  51.711966629,  -0.210188363,  142.7270
394347.501,  51.711967042,  -0.210188320,  143.0889
394348.001,  51.711967403,  -0.210188879,  143.4245
394348.501,  51.711968207,  -0.210189023,  143.6544
394349.001,  51.711967737,  -0.210188966,  143.5898
394349.501,  51.711967698,  -0.210189028,  143.4338
394350.001,  51.711967941,  -0.210189757,  143.2723
394350.501,  51.711968109,  -0.210190733,  143.3039
394351.001,  51.711968267,  -0.210191758,  143.2910
394351.501,  51.711968669,  -0.210192303,  143.3104
394352.001,  51.711969049,  -0.210191688,  143.1890
394352.501,  51.711969165,  -0.210191339,  143.1237
394353.001,  51.711969376,  -0.210191142,  143.1840
394353.501,  51.711969632,  -0.210191265,  143.3398
394354.001,  51.711969217,  -0.210191474,  143.5957
394354.501,  51.711968985,  -0.210191887,  143.6347
394355.001,  51.711969036,  -0.210192185,  143.5972
394355.501,  51.711969421,  -0.210191465,  143.3966
394356.001,  51.711969993,  -0.210190185,  143.2460
394356.501,  51.711970943,  -0.210187952,  143.0150
394357.001,  51.711972622,  -0.210185222,  142.9339
394357.501,  51.711974926,  -0.210182903,  142.8863
394358.001,  51.711977398,  -0.210181365,  142.9641
394358.501,  51.711979522,  -0.210180624,  143.0993
394359.001,  51.711981569,  -0.210180820,  143.2364
394359.501,  51.711983228,  -0.210180851,  143.2047
394360.001,  51.711983883,  -0.210181783,  143.1676
394360.501,  51.711984042,  -0.210183074,  143.0928
394361.001,  51.711984147,  -0.210184375,  142.9269
394361.501,  51.711983597,  -0.210186482,  142.7561
394362.001,  51.711982743,  -0.210188136,  142.6433
394362.501,  51.711981398,  -0.210189784,  142.4800
394363.001,  51.711980125,  -0.210191547,  142.3217
394363.501,  51.711978884,  -0.210193243,  142.2213
394365.001,  51.711976228,  -0.210196407,  142.2928
394365.501,  51.711976011,  -0.210195334,  142.1814
394366.001,  51.711976228,  -0.210193889,  142.2148
394366.501,  51.711976691,  -0.210192270,  142.2566
394367.001,  51.711977525,  -0.210191451,  142.4926
394367.501,  51.711978015,  -0.210190992,  142.7550
394368.001,  51.711978549,  -0.210190730,  142.9096
394368.501,  51.711978858,  -0.210190905,  143.0412
394369.001,  51.711978801,  -0.210191597,  143.1387
394369.501,  51.711978714,  -0.210191697,  142.9799
394370.001,  51.711978041,  -0.210191974,  142.7884
394370.501,  51.711977164,  -0.210191895,  142.5637
394371.001,  51.711976102,  -0.210191661,  142.4202
394371.501,  51.711974753,  -0.210191120,  142.4620
394372.001,  51.711973533,  -0.210190526,  142.5659
394372.501,  51.711972969,  -0.210189527,  142.6591
394373.001,  51.711972612,  -0.210188272,  142.7055
394373.501,  51.711972385,  -0.210187040,  142.7034
394374.001,  51.711972899,  -0.210185977,  142.6897
394374.501,  51.711973698,  -0.210185244,  142.6697
394375.001,  51.711974884,  -0.210185348,  142.7428
394375.501,  51.711975937,  -0.210185908,  142.8210
394376.001,  51.711976586,  -0.210186928,  142.9386
394376.501,  51.711977412,  -0.210188021,  142.8389
394377.001,  51.711977750,  -0.210189151,  142.6928
394377.501,  51.711977292,  -0.210190101,  142.4759
394378.001,  51.711976465,  -0.210190204,  142.3183
394378.501,  51.711975222,  -0.210189947,  142.2152
394379.001,  51.711973286,  -0.210189125,  142.2678
394379.501,  51.711971431,  -0.210187602,  142.2821
394380.001,  51.711969704,  -0.210186387,  142.4165
394380.501,  51.711968194,  -0.210185077,  142.6268
394381.001,  51.711967258,  -0.210184023,  142.8284
394381.501,  51.711966529,  -0.210183514,  142.9823
394382.001,  51.711965873,  -0.210183097,  143.0446
394389.501,  51.711963251,  -0.210175788,  146.8451
394390.001,  51.711965685,  -0.210178959,  145.2421
394390.501,  51.711967812,  -0.210182912,  144.5092
394391.001,  51.711969488,  -0.210185174,  144.1464
394391.501,  51.711970459,  -0.210183489,  144.2034
394392.001,  51.711970534,  -0.210180508,  144.2645
394392.501,  51.711972352,  -0.210178503,  143.8399
394393.001,  51.711971387,  -0.210177299,  143.8637
394393.501,  51.711970924,  -0.210177784,  143.4419
394394.001,  51.711971770,  -0.210176697,  142.9396
394394.501,  51.711971765,  -0.210175114,  142.6346
394395.001,  51.711972017,  -0.210175533,  142.0093
394395.501,  51.711971947,  -0.210175859,  141.7380
394396.001,  51.711973127,  -0.210177333,  141.3658
394396.501,  51.711973904,  -0.210178335,  141.1920
394397.001,  51.711974427,  -0.210177270,  141.0799
